ds,RegionID,RegionName,StateName,SizeRank,Rent_Forecast,yhat_lower_x,yhat_upper_x,Mortgage_Forecast,yhat_lower_y,yhat_upper_y,Rent_Mortgage_Ratio_Forecast,Affordability_Gap_Forecast
2020-07-31,395094,"Sherman, TX",TX,319,1225.97783739143,1213.7154071365226,1237.3221116475402,1263.926316557972,1106.7043788476228,1408.1170905446374,0.9699757187824948,37.94847916654203
2020-08-31,395094,"Sherman, TX",TX,319,1239.0085240689596,1227.1147761704974,1250.9363678556676,1271.8868304302882,1117.4436926802287,1428.1849385137564,0.9741499750019381,32.87830636132867
2020-09-30,395094,"Sherman, TX",TX,319,1249.1689425211287,1237.2838467619756,1260.3787600655896,1276.3011668846455,1123.7654419447215,1428.1937747527754,0.9787415187986198,27.132224363516798
2020-10-31,395094,"Sherman, TX",TX,319,1265.0881770245617,1253.6984214196539,1276.7570569666393,1286.3433647403397,1127.7665507358856,1439.194720085141,0.9834762721226703,21.255187715777993
2020-11-30,395094,"Sherman, TX",TX,319,1274.8063035579319,1262.784203108012,1287.623341565839,1299.0982497756256,1141.0793045587566,1460.0626448596513,0.9813009168306637,24.29194621769375
2020-12-31,395094,"Sherman, TX",TX,319,1284.1562903058332,1272.1408870792259,1296.1907440570446,1300.917307284029,1125.6066832868441,1458.4590716970247,0.9871160012367055,16.761016978195812
2021-01-31,395094,"Sherman, TX",TX,319,1297.373904704523,1286.3055985580893,1309.4311409956672,1358.4441015401876,1210.8040449759797,1530.0773885947542,0.9550440119203846,61.07019683566455
2021-02-28,395094,"Sherman, TX",TX,319,1311.3314997686145,1299.4206026130773,1323.27089396845,1344.18981719298,1179.606389521077,1492.357480566659,0.9755552995536135,32.858317424365396
2021-03-31,395094,"Sherman, TX",TX,319,1322.8003483469224,1310.2207932865306,1333.7149992345396,1369.2151046309841,1209.4643643002942,1536.7540045271855,0.9661011946719863,46.414756284061696
2021-04-30,395094,"Sherman, TX",TX,319,1333.8613009735982,1322.284141220464,1346.6225434160306,1393.7146524079458,1239.5186331549253,1548.5557175639226,0.9570548021928751,59.85335143434759
2021-05-31,395094,"Sherman, TX",TX,319,1346.780591469828,1335.5778940412374,1358.7566354020537,1417.1510552858801,1254.4031212358107,1585.0745378286736,0.9503437099710896,70.37046381605205
2021-06-30,395094,"Sherman, TX",TX,319,1360.4450473627574,1348.4071733389,1372.152982572496,1437.4539942091446,1287.7461811620992,1593.6953027131904,0.9464268441587546,77.00894684638729
2021-07-31,395094,"Sherman, TX",TX,319,1368.1503997148682,1355.89167328638,1379.6689318058702,1476.6470573078318,1325.7253923952749,1627.2350186482172,0.9265249898030673,108.49665759296363
2021-08-31,395094,"Sherman, TX",TX,319,1379.0545846242546,1369.0733776465017,1390.801105093744,1486.6898887296938,1327.8687870157926,1644.8007973244946,0.9276007021226138,107.63530410543922
2021-09-30,395094,"Sherman, TX",TX,319,1391.980718241388,1380.390075355092,1403.4761220200007,1505.1963695749926,1351.651991783051,1659.0977145600837,0.9247834677108795,113.21565133360446
2021-10-31,395094,"Sherman, TX",TX,319,1405.96772547383,1393.9678553610486,1418.033907614093,1532.8259288672239,1377.6779248009123,1695.214338255879,0.9172390021565308,126.85820339339398
2021-11-30,395094,"Sherman, TX",TX,319,1417.5001082062117,1405.1096623698552,1429.4171327727543,1551.3256768720362,1401.0692778595505,1725.7929575294409,0.9137347040270363,133.82556866582445
2021-12-31,395094,"Sherman, TX",TX,319,1427.680327199578,1415.9784814537518,1439.0416104711728,1556.516567951691,1389.9620190411913,1719.712227022604,0.9172278384921684,128.8362407521131
2022-01-31,395094,"Sherman, TX",TX,319,1440.204270003202,1428.0865258964445,1451.8278397036418,1589.0482669421792,1433.6522356149742,1748.2609046525042,0.9063313556702723,148.84399693897717
2022-02-28,395094,"Sherman, TX",TX,319,1451.2884065639676,1439.4672986097814,1463.377023978852,1597.6801832948822,1441.1141669380672,1748.969896868183,0.9083722898602822,146.39177673091467
2022-03-31,395094,"Sherman, TX",TX,319,1463.6508629570808,1451.2990572888577,1475.300972271153,1633.632624730699,1475.4181005334792,1781.5758444840549,0.8959485999481436,169.98176177361825
2022-04-30,395094,"Sherman, TX",TX,319,1477.2254048941409,1465.676920955427,1489.2801955646396,1655.6053246174022,1504.1902951583677,1810.8009037061406,0.8922569787189567,178.3799197232613
2022-05-31,395094,"Sherman, TX",TX,319,1489.2945013723304,1476.9457024701535,1501.3619240300093,1676.1483374909662,1516.799443316161,1829.3021533117274,0.8885218975318508,186.85383611863585
2022-06-30,395094,"Sherman, TX",TX,319,1502.8626512531466,1490.851551127858,1514.4508963902738,1695.9299572199147,1536.0561655005822,1853.8853655679761,0.8861584435460664,193.06730596676812
2022-07-31,395094,"Sherman, TX",TX,319,1509.8366798951158,1497.7736634868386,1521.5623708393593,1727.451304735788,1570.8368352076338,1883.454757770208,0.8740256097268362,217.61462484067215
2022-08-31,395094,"Sherman, TX",TX,319,1518.48415827316,1506.7683556745053,1531.160036865445,1734.0370608041824,1576.0507374819492,1894.471110897347,0.8756930244437469,215.55290253102248
2022-09-30,395094,"Sherman, TX",TX,319,1526.5465481000747,1514.160808440911,1538.4599124936276,1761.247138791303,1612.736813557827,1911.703038875383,0.8667418186113863,234.7005906912284
2022-10-31,395094,"Sherman, TX",TX,319,1530.7047504138932,1520.1437928900498,1542.4768972667337,1800.435890571998,1645.8310975455424,1963.2917530935574,0.8501856458369027,269.73114015810484
2022-11-30,395094,"Sherman, TX",TX,319,1536.4318545253693,1525.2337870968463,1547.9909668751577,1818.5844084764615,1656.9652517255633,1986.3760793106007,0.8448504492637389,282.15255395109216
2022-12-31,395094,"Sherman, TX",TX,319,1539.5046064454048,1528.1331030232025,1551.5078991042021,1820.8785011546577,1657.6391094357145,1994.9281204892013,0.8454735477788179,281.3738947092529
2023-01-31,395094,"Sherman, TX",TX,319,1543.3901555761465,1532.2017433386661,1554.316796985056,1822.869358300786,1662.1257286285309,1980.314602947593,0.8466817155864861,279.47920272463944
2023-02-28,395094,"Sherman, TX",TX,319,1544.504090237792,1532.4870912533531,1556.624561070595,1854.4152878655934,1690.9857340690837,2012.981488858267,0.8328792910327519,309.91119762780136
2023-03-31,395094,"Sherman, TX",TX,319,1549.9313391475002,1538.7928231691678,1561.3905115895275,1900.2916935837236,1739.59141639035,2062.0344134747857,0.8156281187676585,350.36035443622336
2023-04-30,395094,"Sherman, TX",TX,319,1558.3746228609523,1546.6332778049575,1569.5955873708588,1918.6839740067091,1751.43022054585,2080.3616897584884,0.812210162784996,360.30935114575686
2023-05-31,395094,"Sherman, TX",TX,319,1561.9672275261676,1549.7672398576528,1573.4821927356654,1935.4906513971682,1777.9981930641686,2090.491550557364,0.8070135737409188,373.52342387100066
2023-06-30,395094,"Sherman, TX",TX,319,1568.0737342098084,1555.502282061563,1580.4341111369406,1953.948545153309,1813.1104246284383,2112.4721194612916,0.8025153672031705,385.8748109435005
2023-07-31,395094,"Sherman, TX",TX,319,1566.7387267494262,1554.4219346948464,1578.5558024477646,1977.822787916317,1819.178135124381,2133.1772384493793,0.7921532385618948,411.08406116689093
2023-08-31,395094,"Sherman, TX",TX,319,1565.6136634458733,1553.9277634728824,1577.213003846599,1981.2406706601814,1827.2084309537786,2136.350994168648,0.7902188192634797,415.62700721430815
2023-09-30,395094,"Sherman, TX",TX,319,1576.47797172882,1564.752515738767,1587.942217467089,2017.3884276678725,1874.2319716213683,2173.4417799193784,0.781444936487144,440.91045593905255
2023-10-31,395094,"Sherman, TX",TX,319,1578.7110282231795,1566.5891568623701,1590.013896997163,2067.993705153688,1927.2119554496608,2231.0300254651265,0.7634022406784133,489.2826769305086
2023-11-30,395094,"Sherman, TX",TX,319,1586.296795975229,1575.6712746017324,1598.041890818198,2085.4047990739873,1925.9197847964303,2234.5487534252693,0.760666129031455,499.1080030987582
2023-12-31,395094,"Sherman, TX",TX,319,1590.1218781102143,1578.48678325008,1602.0277855152015,2084.4474332148284,1914.3293917722924,2229.0737696997726,0.7628505534715168,494.32555510461407
2024-01-31,395094,"Sherman, TX",TX,319,1593.2241437856003,1580.9528169417904,1605.1165224696706,2056.28489312802,1900.7872106411091,2216.4779378061235,0.7748071043609079,463.06074934241974
2024-02-29,395094,"Sherman, TX",TX,319,1597.5798791493025,1585.1796367961344,1610.057218757991,2115.423242623934,1958.037346818846,2272.889806907257,0.7552057890636071,517.8433634746316
2024-03-31,395094,"Sherman, TX",TX,319,1597.7945257313097,1587.1289135977413,1609.4481509838147,2130.73652972711,1970.3581492816234,2295.090128657786,0.7498789753869496,532.9420039958002
2024-04-30,395094,"Sherman, TX",TX,319,1596.239628290596,1584.6043510515055,1607.6779327098614,2158.8396249246857,2008.6237086558358,2319.68640391675,0.7393970399011383,562.5999966340896
2024-05-31,395094,"Sherman, TX",TX,319,1599.3905985401161,1586.474266826187,1611.338516784995,2186.52289843085,2027.1566849552948,2340.6349713320933,0.7314767202703035,587.132299890734
2024-06-30,395094,"Sherman, TX",TX,319,1602.8899969183083,1591.031547176604,1614.3480898336315,2208.6694871751,2054.478235888032,2360.3572633154668,0.725726509206415,605.7794902567919
2024-07-31,395094,"Sherman, TX",TX,319,1600.7139241198154,1588.4970424566136,1614.347558663704,2255.548218572274,2108.721571020161,2420.977325186782,0.7096784324713048,654.8342944524586
2024-08-31,395094,"Sherman, TX",TX,319,1603.3233283089066,1591.8330358564463,1614.6561953337416,2269.3334480206113,2099.996265167601,2434.4239509454146,0.7065172946300065,666.0101197117046
2024-09-30,395094,"Sherman, TX",TX,319,1603.3986346754923,1591.641165415539,1615.0475430187566,2279.3846060001993,2125.4568507299878,2432.0786929017345,0.7034348790698782,675.985971324707
2024-10-31,395094,"Sherman, TX",TX,319,1608.888566659608,1597.2221760112375,1621.4660947421735,2295.251519432027,2144.837243137623,2462.9352669827113,0.7009639479762708,686.3629527724192
2024-11-30,395094,"Sherman, TX",TX,319,1608.5138197871945,1597.3165494240613,1620.4126298249244,2313.6432259924773,2158.8962305812383,2473.4806975929387,0.6952298443063514,705.1294062052827
2024-12-31,395094,"Sherman, TX",TX,319,1607.434504015757,1595.791070680407,1619.7806222421495,2321.286999076808,2160.1637280828513,2476.493784459686,0.6924755554375848,713.8524950610511
2025-01-31,395094,"Sherman, TX",TX,319,1610.2228133283165,1598.477795355177,1621.9159168331728,2384.638508909134,2242.750153852899,2545.201920956485,0.6752481800962452,774.4156955808176
2025-02-28,395094,"Sherman, TX",TX,319,1614.7603908952235,1602.1573858799695,1626.7640343154799,2371.024063100634,2203.0036417656256,2537.595522203439,0.6810392252129108,756.2636722054106
2025-03-31,395094,"Sherman, TX",TX,319,1615.799934333633,1604.0168156334682,1627.7656501630147,2396.7577432066705,2243.4915724152156,2553.0985348292493,0.6741607235497326,780.9578088730375
2025-04-30,395094,"Sherman, TX",TX,319,1616.7680110184472,1605.517518503556,1629.0267601529417,2421.942832275378,2259.592958407272,2587.3237825280935,0.6675500302785919,805.1748212569307
2025-05-31,395094,"Sherman, TX",TX,319,1619.2579964432143,1607.754685262616,1631.8436892315717,2446.087627821347,2300.683407274592,2613.977111749348,0.6619787361769359,826.8296313781325
2025-06-30,395094,"Sherman, TX",TX,319,1622.829576460528,1611.5401472965912,1634.6606463610979,2467.07610803614,2307.367602420463,2620.0399544373895,0.6577946951755553,844.2465315756119
2025-07-31,395094,"Sherman, TX",TX,319,1620.1056237412022,1608.3768471328362,1632.183135630733,2506.2435476497294,2355.18358368151,2672.5098365756917,0.6464278482673731,886.1379239085272
2025-08-31,395094,"Sherman, TX",TX,319,1620.5805036243808,1608.6319407643966,1632.2833411179342,2516.2607555864015,2361.1962438260193,2673.2093955647715,0.6440431501490842,895.6802519620207
2025-09-30,395094,"Sherman, TX",TX,319,1623.4137614097365,1611.0768766896945,1634.7108522012923,2534.7424395107932,2381.7814675071268,2701.463790030863,0.640464978257537,911.3286781010568
2025-10-31,395094,"Sherman, TX",TX,319,1626.9714636300332,1614.5743526073802,1638.6855135223866,2562.3463753178917,2404.3067217046837,2726.8611184549522,0.6349537592973498,935.3749116878585
2025-11-30,395094,"Sherman, TX",TX,319,1628.4109705442174,1615.0202115037862,1640.7455786312291,2580.82132640165,2434.483988297566,2746.977385362897,0.630966178822869,952.4103558574325
2025-12-31,395094,"Sherman, TX",TX,319,1628.1618844978645,1613.481434865209,1643.3310293963334,2585.9865938228463,2433.4315691320235,2758.0008038852447,0.6296095611582285,957.8247093249818
2026-01-31,395094,"Sherman, TX",TX,319,1630.2565222617418,1615.1796540821026,1646.3532948330055,2618.4926691549454,2462.0790186300273,2767.9106832001435,0.6225935025389502,988.2361468932036
2026-02-28,395094,"Sherman, TX",TX,319,1631.9206414288517,1615.7171831486846,1647.5378921095453,2627.1014415578575,2458.5377121607185,2789.909456304021,0.6211867633330258,995.1808001290058
2026-03-31,395094,"Sherman, TX",TX,319,1633.853792850345,1616.1534987347534,1651.5174522780653,2663.028259335196,2508.816319963215,2817.5799326969745,0.6135322774450106,1029.1744664848509
2026-04-30,395094,"Sherman, TX",TX,319,1637.3354590084532,1617.5613554435904,1657.1365692221177,2684.976162132892,2527.9601553424804,2843.8103259662284,0.6098137786474,1047.640703124439
2026-05-31,395094,"Sherman, TX",TX,319,1639.1250773980785,1616.591468080987,1660.6318955543475,2705.493561911297,2547.8121401704598,2865.973821138472,0.6058506663900978,1066.3684845132186
2026-06-30,395094,"Sherman, TX",TX,319,1642.7453452576697,1619.453012178516,1666.047965661068,2725.250394773827,2549.301989203952,2876.71595714345,0.6027869396544033,1082.5050495161572
2026-07-31,395094,"Sherman, TX",TX,319,1639.4537335994858,1614.1726614571817,1662.634459459606,2756.7461291942195,2587.8255283048616,2916.9289314435346,0.5947060979745307,1117.2923955947338
2026-08-31,395094,"Sherman, TX",TX,319,1637.835571677353,1609.3826773144767,1664.859492815599,2763.306272167351,2612.7687126776154,2925.6247745324717,0.5927086650415864,1125.4707004899979
2026-09-30,395094,"Sherman, TX",TX,319,1643.4456666884842,1611.8242813000911,1673.6442274795584,2790.4915632881703,2645.3549109935284,2958.2395834093845,0.5889448612960267,1147.045896599686
2026-10-31,395094,"Sherman, TX",TX,319,1645.069831026005,1610.7819032362484,1679.345383624818,2829.6803150688847,2673.5338520971945,3001.364223085714,0.5813624324505922,1184.6104840428798
2026-11-30,395094,"Sherman, TX",TX,319,1648.3446403217033,1610.0836036036385,1683.0298457696215,2847.8288329734123,2698.5861334553983,3005.8596858231504,0.5788074835244469,1199.484192651709
2026-12-31,395094,"Sherman, TX",TX,319,1648.8845359730174,1609.3399584236508,1686.9704521372075,2850.1229256514985,2685.970438263951,2999.8731734697153,0.5785310244455878,1201.238389678481
2027-01-31,395094,"Sherman, TX",TX,319,1650.2372288350439,1606.95180272101,1690.249151629658,2852.1137827976704,2700.762333167222,3014.395330596283,0.5786014705262943,1201.8765539626265
2027-02-28,395094,"Sherman, TX",TX,319,1649.063422379341,1604.0336144814069,1692.963498527025,2883.659712362452,2720.8724004177457,3028.753259901455,0.571864778395901,1234.5962899831109
2027-03-31,395094,"Sherman, TX",TX,319,1651.9578150519865,1602.0897764907697,1698.3762932341135,2929.5361180803666,2780.326738438274,3085.621103161115,0.5638974050726033,1277.57830302838
2027-04-30,395094,"Sherman, TX",TX,319,1657.9404532724652,1602.865664454024,1708.7887128008183,2947.9283985034995,2790.3433707502313,3107.149339469098,0.56240865758955,1289.9879452310342
2027-05-31,395094,"Sherman, TX",TX,319,1658.9903909282903,1601.3201344842887,1712.7432534797733,2964.7350758939447,2806.8059031141033,3126.8461855789064,0.5595745820317728,1305.7446849656544
2027-06-30,395094,"Sherman, TX",TX,319,1662.6362521189458,1601.4019282129095,1717.8216742533898,2983.192969650094,2823.759110647483,3127.4524411481702,0.5573344631185426,1320.556717531148
2015-01-31,395096,"Shreveport, LA",LA,141,1027.0344490961584,1019.3578028056086,1034.486027691248,855.6474185965673,800.8362639454296,916.6778530649967,1.2003009963855207,-171.3870304995911
2015-02-28,395096,"Shreveport, LA",LA,141,1028.3868954368704,1020.1453611189032,1036.7150173999921,852.1190970447768,790.6588401679293,911.2727473934602,1.2068581715905742,-176.2677983920936
2015-03-31,395096,"Shreveport, LA",LA,141,1025.2846740933849,1017.3061748876692,1032.2533059287225,870.287280059352,813.8554514539175,931.2006014445487,1.1780991146089854,-154.99739403403282
2015-04-30,395096,"Shreveport, LA",LA,141,1025.5972715110252,1017.6164749629959,1033.1744337539903,870.9266948232382,810.1961091125725,925.4411940312085,1.1775931058344453,-154.67057668778693
2015-05-31,395096,"Shreveport, LA",LA,141,1026.4728518432285,1018.2573278342189,1033.7767237686505,871.2674980549197,815.5307088990987,930.624985161937,1.1781374309667243,-155.2053537883088
2015-06-30,395096,"Shreveport, LA",LA,141,1029.0224345205572,1021.3951829789369,1036.753877011833,870.2253462777458,806.8599010101805,927.092418731294,1.1824781235366695,-158.79708824281147
2015-07-31,395096,"Shreveport, LA",LA,141,1025.9145780298009,1018.512476072306,1033.6576584927034,867.1218103680783,812.59346892161,926.7262833735393,1.1831262525784212,-158.79276766172256
